Id,BSSID,SSID,Accuracy,Altitude,Battery,BatteryStatus,CourseOverGround,ConnectionType,CreatedAt,LatitudeString,LongitudeString,RadiusAroundRegion,Trigger,MonitoringMode,TrackerID,Topic,Timestamp,VerticalAccuracy,Velocity,Pressure,PointOfInterest,Tag,InRegionsString,InRegionIdsString
,,,3000,51,96,,-1,,,52.37888580984668,10.02785726730668,,,,NE,,1440395361,29,-1,,,,,
,,,5000,51,95,,-1,,,52.35875498932977,10.12589338283843,,,,NE,,1440395704,29,-1,,,,,
,,,2000,51,95,,-1,,,52.30995001175547,10.75530210620358,,,,NE,,1440396651,29,-1,,,,,
,,,5000,51,94,,-1,,,52.28833075036061,10.86265983610408,,,,NE,,1440396961,29,-1,,,,,
,,,3000,129,93,,-1,,,52.18106927977037,11.41177879499181,,,,NE,,1440397999,56,-1,,,,,
,,,3000,129,93,,-1,,,52.13745195383985,11.53796442908309,,,,NE,,1440398690,56,-1,,,,,
,,,2000,129,93,,-1,,,52.04909826664092,11.62219349201541,,,,NE,,1440399078,56,-1,,,,,
,,,2540,129,93,,-1,,,51.90673010895662,11.68744553418538,,,,NE,,1440399566,56,-1,,,,,
,,,1709,86,92,,-1,,,51.74682642787724,11.6713054715202,,,,NE,,1440400230,42,-1,,,,,
,,,4286,86,92,,-1,,,51.67832228078593,11.77831471084768,,,,NE,,1440400747,42,-1,,,,,
,,,10,111,88,,-1,,,51.65665419777078,11.81757730432955,,,,NE,,1440401122,24,0,,,,,
,,,4000,95,88,,-1,,,51.60676807734803,11.88829232787799,,,,NE,,1440401570,26,-1,,,,,
,,,4000,95,88,,-1,,,51.54479803584139,11.9619174891511,,,,NE,,1440401977,26,-1,,,,,
,,,3000,95,87,,-1,,,51.45035255994988,12.13955564850482,,,,NE,,1440402530,26,-1,,,,,
,,,2000,95,87,,-1,,,51.38810805753496,12.41517003914026,,,,NE,,1440403115,26,-1,,,,,
,,,4000,95,87,,-1,,,51.31553072995163,12.55283111863677,,,,NE,,1440403497,26,-1,,,,,
,,,5,166,88,,118,,,51.26004282389884,12.71026164294473,,,,NE,,1440403798,6,35,,,,,
,,,5,208,91,,116,,,51.23548229695412,12.88225444034942,,,,NE,,1440404099,8,48,,,,,
,,,5,249,94,,138,,,51.17630911995766,13.0338817276182,,,,NE,,1440404399,4,39,,,,,
,,,10,279,96,,130,,,51.10900407196126,13.18166758866346,,,,NE,,1440404699,4,40,,,,,
,,,10,272,97,,140,,,51.06296642688202,13.33330241964509,,,,NE,,1440405000,4,50,,,,,
,,,5,263,98,,92,,,51.0592983803256,13.47772294656697,,,,NE,,1440405301,6,40,,,,,
,,,10,262,99,,82,,,51.06263391678321,13.60279820860699,,,,NE,,1440405601,6,18,,,,,
